//skill_tree.txt
// JobNo,Skill-ID,MaxLv,PreSkill-ID-1,PreSkill-Lv-1,計6個まで繰り返し,BaseLv,JobLv,Class,Upper

// ノービス
9,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//MG_SRECOVERY#SP回復力向上#
9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//MG_SIGHT#サイト#
9,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//MG_NAPALMBEAT#ナパームビート#
9,12,10,11,7,13,5,0,0,0,0,0,0,0,0,0,0,1,0	//MG_SAFETYWALL#セイフティウォール#
9,13,10,11,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//MG_SOULSTRIKE#ソウルストライク#
9,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//MG_COLDBOLT#コールドボルト#
9,15,10,14,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//MG_FROSTDIVER#フロストダイバー#
9,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//MG_STONECURSE#ストーンカース#
9,17,10,19,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//MG_FIREBALL#ファイアーボール#
9,18,10,10,1,17,5,0,0,0,0,0,0,0,0,0,0,1,0	//MG_FIREWALL#ファイアーウォール#
9,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//MG_FIREBOLT#ファイアーボルト#
9,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//MG_LIGHTNINGBOLT#ライトニングボルト#
9,21,10,20,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//MG_THUNDERSTORM#サンダーストーム#
9,80,10,18,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//WZ_FIREPILLAR#ファイアーピラー#
9,81,10,10,1,20,1,0,0,0,0,0,0,0,0,0,0,2,0	//WZ_SIGHTRASHER#サイトラッシャー#
9,83,10,21,1,81,2,0,0,0,0,0,0,0,0,0,0,2,0	//WZ_METEOR#メテオストーム#
9,84,10,11,1,20,1,0,0,0,0,0,0,0,0,0,0,2,0	//WZ_JUPITEL#ユピテルサンダー#
9,85,10,21,1,84,5,0,0,0,0,0,0,0,0,0,0,2,0	//WZ_VERMILION#ロードオブヴァーミリオン#
9,86,5,14,1,20,1,0,0,0,0,0,0,0,0,0,0,2,0	//WZ_WATERBALL#ウォーターボール#
9,87,10,15,1,16,1,0,0,0,0,0,0,0,0,0,0,2,0	//WZ_ICEWALL#アイスウォール#
9,88,10,87,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//WZ_FROSTNOVA#フロストノヴァ#
9,89,10,15,1,84,3,0,0,0,0,0,0,0,0,0,0,2,0	//WZ_STORMGUST#ストームガスト#
9,90,5,16,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//WZ_EARTHSPIKE#アーススパイク#
9,91,5,90,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//WZ_HEAVENDRIVE#ヘヴンズドライブ#
9,92,5,91,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//WZ_QUAGMIRE#クァグマイア#
9,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//WZ_ESTIMATION#モンスター情報#
9,142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	//NV_FIRSTAID#応急手当#
9,157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//MG_ENERGYCOAT#エナジーコート#
9,364,10,9,5,13,7,0,0,0,0,0,0,0,0,0,0,2,1	//HW_SOULDRAIN#ソウルドレイン#
9,365,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1	//HW_MAGICCRASHER#マジッククラッシャー#
9,366,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1	//HW_MAGICPOWER#魔法力増幅#
9,400,5,11,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1	//HW_NAPALMVULCAN#ナパームバルカン#
9,483,1,93,1,87,1,0,0,0,0,0,0,0,0,0,0,2,1	//HW_GANBANTEIN#ガンバンテイン#
9,484,5,365,1,366,10,92,1,0,0,0,0,0,0,0,0,2,1	//HW_GRAVITATION#グラビテーションフィールド#
9,1006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//WZ_SIGHTBLASTER#サイトブラスター#

// ブラックスミス/ホワイトスミス
10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	//NV_BASIC#基本スキル#
10,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//MC_INCCARRY#所持限界量増加#
10,37,10,36,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//MC_DISCOUNT#ディスカウント#
10,38,10,37,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//MC_OVERCHARGE#オーバーチャージ#
10,39,10,36,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//MC_PUSHCART#プッシュカート#
10,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//MC_IDENTIFY#アイテム鑑定#
10,41,10,39,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//MC_VENDING#露店開設#
10,42,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//MC_MAMMONITE#メマーナイト#
10,94,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//BS_IRON#鉄製造#
10,95,5,94,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//BS_STEEL#鋼鉄製造#
10,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//BS_ENCHANTEDSTONE#属性石製造#
10,97,5,96,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//BS_ORIDEOCON#オリデオコン研究#
10,98,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//BS_DAGGER#短剣製作#
10,99,3,98,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//BS_SWORD#剣製作#
10,100,3,99,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//BS_TWOHANDSWORD#両手剣製作#
10,101,3,99,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//BS_AXE#斧製作#
10,102,3,103,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//BS_MACE#メイス製作#
10,103,3,98,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//BS_KNUCKLE#ナックル製作#
10,104,3,98,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//BS_SPEAR#槍製作#
10,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//BS_HILTBINDING#ヒルトバインディング#
10,106,1,95,1,105,1,0,0,0,0,0,0,0,0,0,0,2,0	//BS_FINDINGORE#鉱石発見#
10,107,10,105,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//BS_WEAPONRESEARCH#武器研究#
10,108,1,107,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//BS_REPAIRWEAPON#武器修理#
10,109,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//BS_SKINTEMPER#スキンテンパリング#
10,110,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//BS_HAMMERFALL#ハンマーフォール#
10,111,5,110,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//BS_ADRENALINE#アドレナリンラッシュ#
10,112,5,107,2,111,2,0,0,0,0,0,0,0,0,0,0,2,0	//BS_WEAPONPERFECT#ウェポンパーフェクション#
10,113,5,111,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//BS_OVERTHRUST#オーバートラスト#
10,114,5,112,3,113,2,0,0,0,0,0,0,0,0,0,0,2,0	//BS_MAXIMIZE#マキシマイズパワー#
10,142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	//NV_FIRSTAID#応急手当#
10,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//MC_CARTREVOLUTION#カートレボリューション#
10,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//MC_CHANGECART#チェンジカート#
10,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//MC_LOUD#ラウドボイス#
10,384,10,107,5,109,3,113,3,0,0,0,0,0,0,0,0,2,1	//WS_MELTDOWN#メルトダウン#
//10,385,3,94,5,95,5,96,3,97,2,0,0,0,0,0,0,2,1	//WS_CREATECOIN#クリエイトコイン#
//10,386,3,97,3,106,1,107,5,0,0,0,0,0,0,0,0,2,1	//WS_CREATENUGGET#塊製造#
10,387,1,39,5,105,1,153,1,154,1,0,0,0,0,0,0,2,1	//WS_CARTBOOST#カートブースト#
//10,388,1,107,10,112,3,0,0,0,0,0,0,0,0,0,0,2,1	//WS_SYSTEMCREATE#自動攻撃装置製作#
10,477,10,107,10,0,0,0,0,0,0,0,0,0,0,0,0,2,1	//WS_WEAPONREFINE#武器精錬#
10,485,10,42,10,110,5,387,1,0,0,0,0,0,0,0,0,2,1	//WS_CARTTERMINATION#カートターミネーション#
10,486,5,113,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1	//WS_OVERTHRUSTMAX#オーバートラストマックス#
10,1012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//BS_UNFAIRLYTRICK#フェイクゼニー#
10,1013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	//BS_GREED#グリード#
10,2535,2,41,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//ALL_BUYING_STORE#買取露店開設#

// ハンター/スナイパー
11,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	//NV_BASIC#基本スキル#
11,43,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	//AC_OWL#ふくろうの目#
